dimension,vertices,ave_degree,epsilon,fptas_mosp
46, 600, 4, 0.4, 52
46, 600, 4, 0.4, 75
46, 600, 4, 0.4, 54
46, 600, 4, 0.4, 1375
46, 600, 4, 0.4, 1055
46, 600, 4, 0.4, 33
46, 600, 4, 0.4, 82
46, 600, 4, 0.4, 1610
46, 600, 4, 0.4, 57
46, 600, 4, 0.4, 185
46, 600, 4, 0.4, 73
46, 600, 4, 0.4, 61
46, 600, 4, 0.4, 137
46, 600, 4, 0.4, 62
46, 600, 4, 0.4, 450
46, 600, 4, 0.4, 1075
46, 600, 4, 0.4, 771
46, 600, 4, 0.4, 377
46, 600, 4, 0.4, 49
46, 600, 4, 0.4, 59
46, 600, 4, 0.4, 131
46, 600, 4, 0.4, 458
46, 600, 4, 0.4, 39
46, 600, 4, 0.4, 48
46, 600, 4, 0.4, 327
44, 600, 4, 0.4, 2061
44, 600, 4, 0.4, 32
44, 600, 4, 0.4, 492
44, 600, 4, 0.4, 1213
44, 600, 4, 0.4, 506
44, 600, 4, 0.4, 280
44, 600, 4, 0.4, 51
44, 600, 4, 0.4, 44
44, 600, 4, 0.4, 65
44, 600, 4, 0.4, 1340
44, 600, 4, 0.4, 1349
44, 600, 4, 0.4, 41
44, 600, 4, 0.4, 2107
44, 600, 4, 0.4, 447
44, 600, 4, 0.4, 48
44, 600, 4, 0.4, 260
44, 600, 4, 0.4, 54
44, 600, 4, 0.4, 141
44, 600, 4, 0.4, 50
44, 600, 4, 0.4, 46
44, 600, 4, 0.4, 54
44, 600, 4, 0.4, 139
44, 600, 4, 0.4, 1035
44, 600, 4, 0.4, 71
44, 600, 4, 0.4, 373
44, 600, 4, 0.4, 90
44, 600, 4, 0.4, 98
44, 600, 4, 0.4, 681
44, 600, 4, 0.4, 38
44, 600, 4, 0.4, 44
44, 600, 4, 0.4, 2170
44, 600, 4, 0.4, 47
44, 600, 4, 0.4, 43
44, 600, 4, 0.4, 55
44, 600, 4, 0.4, 47
44, 600, 4, 0.4, 1393
44, 600, 4, 0.4, 209
44, 600, 4, 0.4, 1069
44, 600, 4, 0.4, 70
44, 600, 4, 0.4, 1559
44, 600, 4, 0.4, 453
44, 600, 4, 0.4, 50
44, 600, 4, 0.4, 69
44, 600, 4, 0.4, 1548
44, 600, 4, 0.4, 951
44, 600, 4, 0.4, 952
44, 600, 4, 0.4, 56
44, 600, 4, 0.4, 277
44, 600, 4, 0.4, 969
44, 600, 4, 0.4, 231
44, 600, 4, 0.4, 60
44, 600, 4, 0.4, 1899
44, 600, 4, 0.4, 1217
44, 600, 4, 0.4, 1009
44, 600, 4, 0.4, 61
44, 600, 4, 0.4, 87
44, 600, 4, 0.4, 1094
44, 600, 4, 0.4, 1397
44, 600, 4, 0.4, 792
44, 600, 4, 0.4, 403
44, 600, 4, 0.4, 1757
44, 600, 4, 0.4, 120
44, 600, 4, 0.4, 127
44, 600, 4, 0.4, 207
44, 600, 4, 0.4, 1469
44, 600, 4, 0.4, 87
44, 600, 4, 0.4, 49
44, 600, 4, 0.4, 1819
44, 600, 4, 0.4, 2072
44, 600, 4, 0.4, 640
44, 600, 4, 0.4, 31
44, 600, 4, 0.4, 1050
44, 600, 4, 0.4, 102
44, 600, 4, 0.4, 1073
44, 600, 4, 0.4, 68
44, 600, 4, 0.4, 53
44, 600, 4, 0.4, 129
44, 600, 4, 0.4, 47
44, 600, 4, 0.4, 41
44, 600, 4, 0.4, 33
44, 600, 4, 0.4, 493
44, 600, 4, 0.4, 70
44, 600, 4, 0.4, 213
44, 600, 4, 0.4, 44
44, 600, 4, 0.4, 113
44, 600, 4, 0.4, 71
44, 600, 4, 0.4, 165
44, 600, 4, 0.4, 121
44, 600, 4, 0.4, 446
44, 600, 4, 0.4, 120
44, 600, 4, 0.4, 67
44, 600, 4, 0.4, 1394
44, 600, 4, 0.4, 908
44, 600, 4, 0.4, 47
44, 600, 4, 0.4, 49
44, 600, 4, 0.4, 47
44, 600, 4, 0.4, 1266
44, 600, 4, 0.4, 75
44, 600, 4, 0.4, 46
44, 600, 4, 0.4, 56
42, 600, 4, 0.4, 1028
42, 600, 4, 0.4, 131
42, 600, 4, 0.4, 239
42, 600, 4, 0.4, 1071
42, 600, 4, 0.4, 57
42, 600, 4, 0.4, 38
42, 600, 4, 0.4, 349
42, 600, 4, 0.4, 1111
42, 600, 4, 0.4, 94
42, 600, 4, 0.4, 1046
42, 600, 4, 0.4, 1059
42, 600, 4, 0.4, 94
42, 600, 4, 0.4, 887
42, 600, 4, 0.4, 65
42, 600, 4, 0.4, 36
42, 600, 4, 0.4, 64
42, 600, 4, 0.4, 947
42, 600, 4, 0.4, 123
42, 600, 4, 0.4, 66
42, 600, 4, 0.4, 48
42, 600, 4, 0.4, 34
42, 600, 4, 0.4, 65
42, 600, 4, 0.4, 1389
42, 600, 4, 0.4, 991
42, 600, 4, 0.4, 163
42, 600, 4, 0.4, 34
42, 600, 4, 0.4, 818
42, 600, 4, 0.4, 78
42, 600, 4, 0.4, 65
42, 600, 4, 0.4, 1160
42, 600, 4, 0.4, 1121
42, 600, 4, 0.4, 34
42, 600, 4, 0.4, 1459
42, 600, 4, 0.4, 162
42, 600, 4, 0.4, 1705
42, 600, 4, 0.4, 227
42, 600, 4, 0.4, 1021
42, 600, 4, 0.4, 1565
42, 600, 4, 0.4, 539
42, 600, 4, 0.4, 35
42, 600, 4, 0.4, 1377
42, 600, 4, 0.4, 1065
42, 600, 4, 0.4, 39
42, 600, 4, 0.4, 33
42, 600, 4, 0.4, 1889
42, 600, 4, 0.4, 34
42, 600, 4, 0.4, 1343
42, 600, 4, 0.4, 69
42, 600, 4, 0.4, 729
42, 600, 4, 0.4, 744
42, 600, 4, 0.4, 1053
42, 600, 4, 0.4, 1217
42, 600, 4, 0.4, 938
42, 600, 4, 0.4, 866
42, 600, 4, 0.4, 36
42, 600, 4, 0.4, 559
42, 600, 4, 0.4, 37
42, 600, 4, 0.4, 899
42, 600, 4, 0.4, 144
42, 600, 4, 0.4, 1460
42, 600, 4, 0.4, 1391
42, 600, 4, 0.4, 40
42, 600, 4, 0.4, 133
42, 600, 4, 0.4, 36
42, 600, 4, 0.4, 1061
42, 600, 4, 0.4, 41
42, 600, 4, 0.4, 38
42, 600, 4, 0.4, 963
42, 600, 4, 0.4, 51
42, 600, 4, 0.4, 41
42, 600, 4, 0.4, 61
42, 600, 4, 0.4, 303
42, 600, 4, 0.4, 32
42, 600, 4, 0.4, 130
42, 600, 4, 0.4, 979
42, 600, 4, 0.4, 227
42, 600, 4, 0.4, 99
42, 600, 4, 0.4, 730
42, 600, 4, 0.4, 66
42, 600, 4, 0.4, 1018
42, 600, 4, 0.4, 952
42, 600, 4, 0.4, 97
42, 600, 4, 0.4, 86
42, 600, 4, 0.4, 264
42, 600, 4, 0.4, 91
42, 600, 4, 0.4, 41
42, 600, 4, 0.4, 988
42, 600, 4, 0.4, 37
42, 600, 4, 0.4, 233
42, 600, 4, 0.4, 34
42, 600, 4, 0.4, 466
42, 600, 4, 0.4, 398
42, 600, 4, 0.4, 1492
42, 600, 4, 0.4, 47
42, 600, 4, 0.4, 1329
42, 600, 4, 0.4, 64
42, 600, 4, 0.4, 1165
42, 600, 4, 0.4, 1141
42, 600, 4, 0.4, 44
42, 600, 4, 0.4, 708
40, 600, 4, 0.4, 44
40, 600, 4, 0.4, 39
40, 600, 4, 0.4, 117
40, 600, 4, 0.4, 39
40, 600, 4, 0.4, 1365
40, 600, 4, 0.4, 55
40, 600, 4, 0.4, 59
40, 600, 4, 0.4, 36
40, 600, 4, 0.4, 149
40, 600, 4, 0.4, 31
40, 600, 4, 0.4, 209
40, 600, 4, 0.4, 175
40, 600, 4, 0.4, 53
40, 600, 4, 0.4, 70
40, 600, 4, 0.4, 84
40, 600, 4, 0.4, 827
40, 600, 4, 0.4, 112
40, 600, 4, 0.4, 196
40, 600, 4, 0.4, 114
40, 600, 4, 0.4, 46
40, 600, 4, 0.4, 1515
40, 600, 4, 0.4, 57
40, 600, 4, 0.4, 165
40, 600, 4, 0.4, 72
40, 600, 4, 0.4, 1286
40, 600, 4, 0.4, 1244
40, 600, 4, 0.4, 458
40, 600, 4, 0.4, 1180
40, 600, 4, 0.4, 49
40, 600, 4, 0.4, 162
40, 600, 4, 0.4, 38
40, 600, 4, 0.4, 38
40, 600, 4, 0.4, 871
40, 600, 4, 0.4, 283
40, 600, 4, 0.4, 55
40, 600, 4, 0.4, 144
40, 600, 4, 0.4, 54
40, 600, 4, 0.4, 56
40, 600, 4, 0.4, 42
40, 600, 4, 0.4, 858
40, 600, 4, 0.4, 99
40, 600, 4, 0.4, 59
40, 600, 4, 0.4, 64
40, 600, 4, 0.4, 37
40, 600, 4, 0.4, 317
40, 600, 4, 0.4, 993
40, 600, 4, 0.4, 284
40, 600, 4, 0.4, 804
40, 600, 4, 0.4, 1577
40, 600, 4, 0.4, 893
40, 600, 4, 0.4, 69
40, 600, 4, 0.4, 35
40, 600, 4, 0.4, 78
40, 600, 4, 0.4, 905
40, 600, 4, 0.4, 1330
40, 600, 4, 0.4, 53
40, 600, 4, 0.4, 36
40, 600, 4, 0.4, 585
40, 600, 4, 0.4, 838
40, 600, 4, 0.4, 1003
40, 600, 4, 0.4, 603
40, 600, 4, 0.4, 32
40, 600, 4, 0.4, 891
40, 600, 4, 0.4, 820
40, 600, 4, 0.4, 35
40, 600, 4, 0.4, 786
40, 600, 4, 0.4, 40
40, 600, 4, 0.4, 43
40, 600, 4, 0.4, 147
40, 600, 4, 0.4, 74
40, 600, 4, 0.4, 57
40, 600, 4, 0.4, 82
40, 600, 4, 0.4, 1237
40, 600, 4, 0.4, 29
40, 600, 4, 0.4, 882
40, 600, 4, 0.4, 1699
40, 600, 4, 0.4, 54
40, 600, 4, 0.4, 69
40, 600, 4, 0.4, 47
40, 600, 4, 0.4, 1418
40, 600, 4, 0.4, 666
40, 600, 4, 0.4, 57
40, 600, 4, 0.4, 818
40, 600, 4, 0.4, 51
40, 600, 4, 0.4, 129
40, 600, 4, 0.4, 1470
40, 600, 4, 0.4, 191
40, 600, 4, 0.4, 1461
40, 600, 4, 0.4, 1191
40, 600, 4, 0.4, 735
40, 600, 4, 0.4, 843
40, 600, 4, 0.4, 176
40, 600, 4, 0.4, 58
40, 600, 4, 0.4, 29
40, 600, 4, 0.4, 1300
40, 600, 4, 0.4, 1090
40, 600, 4, 0.4, 36
40, 600, 4, 0.4, 46
40, 600, 4, 0.4, 1245
40, 600, 4, 0.4, 62
38, 600, 4, 0.4, 782
38, 600, 4, 0.4, 34
38, 600, 4, 0.4, 135
38, 600, 4, 0.4, 51
38, 600, 4, 0.4, 236
38, 600, 4, 0.4, 901
38, 600, 4, 0.4, 1410
38, 600, 4, 0.4, 80
38, 600, 4, 0.4, 31
38, 600, 4, 0.4, 32
38, 600, 4, 0.4, 38
38, 600, 4, 0.4, 38
38, 600, 4, 0.4, 377
38, 600, 4, 0.4, 32
38, 600, 4, 0.4, 1294
38, 600, 4, 0.4, 108
38, 600, 4, 0.4, 47
38, 600, 4, 0.4, 364
38, 600, 4, 0.4, 1291
38, 600, 4, 0.4, 42
38, 600, 4, 0.4, 43
38, 600, 4, 0.4, 1491
38, 600, 4, 0.4, 710
38, 600, 4, 0.4, 35
38, 600, 4, 0.4, 43
38, 600, 4, 0.4, 29
38, 600, 4, 0.4, 931
38, 600, 4, 0.4, 71
38, 600, 4, 0.4, 171
38, 600, 4, 0.4, 41
38, 600, 4, 0.4, 385
38, 600, 4, 0.4, 56
38, 600, 4, 0.4, 52
38, 600, 4, 0.4, 1005
38, 600, 4, 0.4, 1020
38, 600, 4, 0.4, 141
38, 600, 4, 0.4, 45
38, 600, 4, 0.4, 965
38, 600, 4, 0.4, 39
38, 600, 4, 0.4, 995
38, 600, 4, 0.4, 206
38, 600, 4, 0.4, 145
38, 600, 4, 0.4, 34
38, 600, 4, 0.4, 93
38, 600, 4, 0.4, 170
38, 600, 4, 0.4, 184
38, 600, 4, 0.4, 65
38, 600, 4, 0.4, 36
38, 600, 4, 0.4, 52
38, 600, 4, 0.4, 249
38, 600, 4, 0.4, 205
38, 600, 4, 0.4, 34
38, 600, 4, 0.4, 31
38, 600, 4, 0.4, 37
38, 600, 4, 0.4, 312
38, 600, 4, 0.4, 34
38, 600, 4, 0.4, 2050
38, 600, 4, 0.4, 1704
38, 600, 4, 0.4, 42
38, 600, 4, 0.4, 42
38, 600, 4, 0.4, 1253
38, 600, 4, 0.4, 523
38, 600, 4, 0.4, 34
38, 600, 4, 0.4, 34
38, 600, 4, 0.4, 42
38, 600, 4, 0.4, 58
38, 600, 4, 0.4, 930
38, 600, 4, 0.4, 272
38, 600, 4, 0.4, 105
38, 600, 4, 0.4, 72
38, 600, 4, 0.4, 50
38, 600, 4, 0.4, 29
38, 600, 4, 0.4, 103
38, 600, 4, 0.4, 833
38, 600, 4, 0.4, 33
38, 600, 4, 0.4, 30
38, 600, 4, 0.4, 1214
38, 600, 4, 0.4, 864
38, 600, 4, 0.4, 575
38, 600, 4, 0.4, 98
38, 600, 4, 0.4, 113
38, 600, 4, 0.4, 130
38, 600, 4, 0.4, 659
38, 600, 4, 0.4, 493
38, 600, 4, 0.4, 29
38, 600, 4, 0.4, 231
38, 600, 4, 0.4, 33
38, 600, 4, 0.4, 44
38, 600, 4, 0.4, 48
38, 600, 4, 0.4, 43
38, 600, 4, 0.4, 45
38, 600, 4, 0.4, 69
38, 600, 4, 0.4, 743
38, 600, 4, 0.4, 1139
38, 600, 4, 0.4, 74
38, 600, 4, 0.4, 952
38, 600, 4, 0.4, 63
38, 600, 4, 0.4, 38
38, 600, 4, 0.4, 60
38, 600, 4, 0.4, 64
36, 600, 4, 0.4, 1319
36, 600, 4, 0.4, 204
36, 600, 4, 0.4, 63
36, 600, 4, 0.4, 1204
36, 600, 4, 0.4, 39
36, 600, 4, 0.4, 166
36, 600, 4, 0.4, 67
36, 600, 4, 0.4, 977
36, 600, 4, 0.4, 963
36, 600, 4, 0.4, 52
36, 600, 4, 0.4, 1501
36, 600, 4, 0.4, 1088
36, 600, 4, 0.4, 107
36, 600, 4, 0.4, 34
36, 600, 4, 0.4, 178
36, 600, 4, 0.4, 1179
36, 600, 4, 0.4, 33
36, 600, 4, 0.4, 92
36, 600, 4, 0.4, 191
36, 600, 4, 0.4, 942
36, 600, 4, 0.4, 34
36, 600, 4, 0.4, 57
36, 600, 4, 0.4, 30
36, 600, 4, 0.4, 422
36, 600, 4, 0.4, 743
36, 600, 4, 0.4, 786
36, 600, 4, 0.4, 849
36, 600, 4, 0.4, 34
36, 600, 4, 0.4, 33
36, 600, 4, 0.4, 788
36, 600, 4, 0.4, 38
36, 600, 4, 0.4, 509
36, 600, 4, 0.4, 38
36, 600, 4, 0.4, 109
36, 600, 4, 0.4, 1008
36, 600, 4, 0.4, 1288
36, 600, 4, 0.4, 903
36, 600, 4, 0.4, 251
36, 600, 4, 0.4, 86
36, 600, 4, 0.4, 42
36, 600, 4, 0.4, 318
36, 600, 4, 0.4, 36
36, 600, 4, 0.4, 32
36, 600, 4, 0.4, 1221
36, 600, 4, 0.4, 343
36, 600, 4, 0.4, 57
36, 600, 4, 0.4, 264
36, 600, 4, 0.4, 96
36, 600, 4, 0.4, 332
36, 600, 4, 0.4, 1381
36, 600, 4, 0.4, 35
36, 600, 4, 0.4, 1093
36, 600, 4, 0.4, 192
36, 600, 4, 0.4, 43
36, 600, 4, 0.4, 313
36, 600, 4, 0.4, 38
36, 600, 4, 0.4, 32
36, 600, 4, 0.4, 857
36, 600, 4, 0.4, 309
36, 600, 4, 0.4, 1105
36, 600, 4, 0.4, 34
36, 600, 4, 0.4, 28
36, 600, 4, 0.4, 1363
36, 600, 4, 0.4, 1053
36, 600, 4, 0.4, 77
36, 600, 4, 0.4, 32
36, 600, 4, 0.4, 993
36, 600, 4, 0.4, 135
36, 600, 4, 0.4, 36
36, 600, 4, 0.4, 101
36, 600, 4, 0.4, 35
36, 600, 4, 0.4, 233
36, 600, 4, 0.4, 43
36, 600, 4, 0.4, 78
36, 600, 4, 0.4, 720
36, 600, 4, 0.4, 37
36, 600, 4, 0.4, 865
36, 600, 4, 0.4, 31
36, 600, 4, 0.4, 538
36, 600, 4, 0.4, 48
36, 600, 4, 0.4, 228
36, 600, 4, 0.4, 67
36, 600, 4, 0.4, 1523
36, 600, 4, 0.4, 158
36, 600, 4, 0.4, 575
36, 600, 4, 0.4, 1139
36, 600, 4, 0.4, 30
36, 600, 4, 0.4, 799
36, 600, 4, 0.4, 146
36, 600, 4, 0.4, 256
36, 600, 4, 0.4, 116
36, 600, 4, 0.4, 329
36, 600, 4, 0.4, 77
36, 600, 4, 0.4, 1031
36, 600, 4, 0.4, 61
36, 600, 4, 0.4, 263
36, 600, 4, 0.4, 362
36, 600, 4, 0.4, 1457
36, 600, 4, 0.4, 106
36, 600, 4, 0.4, 58
34, 600, 4, 0.4, 31
34, 600, 4, 0.4, 1249
34, 600, 4, 0.4, 38
34, 600, 4, 0.4, 36
34, 600, 4, 0.4, 431
34, 600, 4, 0.4, 218
34, 600, 4, 0.4, 71
34, 600, 4, 0.4, 35
34, 600, 4, 0.4, 587
34, 600, 4, 0.4, 867
34, 600, 4, 0.4, 172
34, 600, 4, 0.4, 41
34, 600, 4, 0.4, 132
34, 600, 4, 0.4, 922
34, 600, 4, 0.4, 48
34, 600, 4, 0.4, 32
34, 600, 4, 0.4, 48
34, 600, 4, 0.4, 987
34, 600, 4, 0.4, 73
34, 600, 4, 0.4, 53
34, 600, 4, 0.4, 826
34, 600, 4, 0.4, 45
34, 600, 4, 0.4, 60
34, 600, 4, 0.4, 25
34, 600, 4, 0.4, 100
34, 600, 4, 0.4, 38
34, 600, 4, 0.4, 67
34, 600, 4, 0.4, 53
34, 600, 4, 0.4, 723
34, 600, 4, 0.4, 1280
34, 600, 4, 0.4, 351
34, 600, 4, 0.4, 65
34, 600, 4, 0.4, 53
34, 600, 4, 0.4, 54
34, 600, 4, 0.4, 67
34, 600, 4, 0.4, 1131
34, 600, 4, 0.4, 1788
34, 600, 4, 0.4, 123
34, 600, 4, 0.4, 32
34, 600, 4, 0.4, 36
34, 600, 4, 0.4, 30
34, 600, 4, 0.4, 33
34, 600, 4, 0.4, 1986
34, 600, 4, 0.4, 546
34, 600, 4, 0.4, 370
34, 600, 4, 0.4, 799
34, 600, 4, 0.4, 510
34, 600, 4, 0.4, 83
34, 600, 4, 0.4, 27
34, 600, 4, 0.4, 129
34, 600, 4, 0.4, 28
34, 600, 4, 0.4, 98
34, 600, 4, 0.4, 992
34, 600, 4, 0.4, 32
34, 600, 4, 0.4, 85
34, 600, 4, 0.4, 49
34, 600, 4, 0.4, 41
34, 600, 4, 0.4, 403
34, 600, 4, 0.4, 434
34, 600, 4, 0.4, 115
34, 600, 4, 0.4, 34
34, 600, 4, 0.4, 40
34, 600, 4, 0.4, 244
34, 600, 4, 0.4, 27
34, 600, 4, 0.4, 132
34, 600, 4, 0.4, 653
34, 600, 4, 0.4, 29
34, 600, 4, 0.4, 75
34, 600, 4, 0.4, 45
34, 600, 4, 0.4, 36
34, 600, 4, 0.4, 1074
34, 600, 4, 0.4, 58
34, 600, 4, 0.4, 949
34, 600, 4, 0.4, 1083
34, 600, 4, 0.4, 383
34, 600, 4, 0.4, 35
34, 600, 4, 0.4, 183
34, 600, 4, 0.4, 176
34, 600, 4, 0.4, 141
34, 600, 4, 0.4, 29
34, 600, 4, 0.4, 1002
34, 600, 4, 0.4, 39
34, 600, 4, 0.4, 295
34, 600, 4, 0.4, 113
34, 600, 4, 0.4, 1255
34, 600, 4, 0.4, 39
34, 600, 4, 0.4, 908
34, 600, 4, 0.4, 1129
34, 600, 4, 0.4, 89
34, 600, 4, 0.4, 32
34, 600, 4, 0.4, 657
34, 600, 4, 0.4, 794
34, 600, 4, 0.4, 41
34, 600, 4, 0.4, 1074
34, 600, 4, 0.4, 101
34, 600, 4, 0.4, 50
34, 600, 4, 0.4, 37
34, 600, 4, 0.4, 38
34, 600, 4, 0.4, 420
34, 600, 4, 0.4, 899
32, 600, 4, 0.4, 24
32, 600, 4, 0.4, 34
32, 600, 4, 0.4, 227
32, 600, 4, 0.4, 50
32, 600, 4, 0.4, 66
32, 600, 4, 0.4, 697
32, 600, 4, 0.4, 209
32, 600, 4, 0.4, 36
32, 600, 4, 0.4, 47
32, 600, 4, 0.4, 31
32, 600, 4, 0.4, 27
32, 600, 4, 0.4, 29
32, 600, 4, 0.4, 64
32, 600, 4, 0.4, 1185
32, 600, 4, 0.4, 34
32, 600, 4, 0.4, 188
32, 600, 4, 0.4, 34
32, 600, 4, 0.4, 36
32, 600, 4, 0.4, 715
32, 600, 4, 0.4, 82
32, 600, 4, 0.4, 424
32, 600, 4, 0.4, 1120
32, 600, 4, 0.4, 60
32, 600, 4, 0.4, 181
32, 600, 4, 0.4, 962
32, 600, 4, 0.4, 33
32, 600, 4, 0.4, 1004
32, 600, 4, 0.4, 424
32, 600, 4, 0.4, 1014
32, 600, 4, 0.4, 46
32, 600, 4, 0.4, 38
32, 600, 4, 0.4, 214
32, 600, 4, 0.4, 918
32, 600, 4, 0.4, 287
32, 600, 4, 0.4, 29
32, 600, 4, 0.4, 975
32, 600, 4, 0.4, 31
32, 600, 4, 0.4, 872
32, 600, 4, 0.4, 68
32, 600, 4, 0.4, 80
32, 600, 4, 0.4, 76
32, 600, 4, 0.4, 1126
32, 600, 4, 0.4, 50
32, 600, 4, 0.4, 63
32, 600, 4, 0.4, 156
32, 600, 4, 0.4, 1350
32, 600, 4, 0.4, 61
32, 600, 4, 0.4, 136
32, 600, 4, 0.4, 39
32, 600, 4, 0.4, 39
32, 600, 4, 0.4, 28
32, 600, 4, 0.4, 718
32, 600, 4, 0.4, 26
32, 600, 4, 0.4, 32
32, 600, 4, 0.4, 185
32, 600, 4, 0.4, 276
32, 600, 4, 0.4, 110
32, 600, 4, 0.4, 907
32, 600, 4, 0.4, 1061
32, 600, 4, 0.4, 32
32, 600, 4, 0.4, 74
32, 600, 4, 0.4, 34
32, 600, 4, 0.4, 55
32, 600, 4, 0.4, 38
32, 600, 4, 0.4, 29
32, 600, 4, 0.4, 36
32, 600, 4, 0.4, 122
32, 600, 4, 0.4, 647
32, 600, 4, 0.4, 36
32, 600, 4, 0.4, 31
32, 600, 4, 0.4, 683
32, 600, 4, 0.4, 28
32, 600, 4, 0.4, 150
32, 600, 4, 0.4, 29
32, 600, 4, 0.4, 34
32, 600, 4, 0.4, 54
32, 600, 4, 0.4, 275
32, 600, 4, 0.4, 35
32, 600, 4, 0.4, 137
32, 600, 4, 0.4, 87
32, 600, 4, 0.4, 58
32, 600, 4, 0.4, 59
32, 600, 4, 0.4, 120
32, 600, 4, 0.4, 1254
32, 600, 4, 0.4, 762
32, 600, 4, 0.4, 317
32, 600, 4, 0.4, 138
32, 600, 4, 0.4, 29
32, 600, 4, 0.4, 516
32, 600, 4, 0.4, 654
32, 600, 4, 0.4, 175
32, 600, 4, 0.4, 1042
32, 600, 4, 0.4, 71
32, 600, 4, 0.4, 34
32, 600, 4, 0.4, 495
32, 600, 4, 0.4, 56
32, 600, 4, 0.4, 39
32, 600, 4, 0.4, 887
32, 600, 4, 0.4, 41
32, 600, 4, 0.4, 47
30, 600, 4, 0.4, 37
30, 600, 4, 0.4, 32
30, 600, 4, 0.4, 26
30, 600, 4, 0.4, 46
30, 600, 4, 0.4, 37
30, 600, 4, 0.4, 42
30, 600, 4, 0.4, 37
30, 600, 4, 0.4, 274
30, 600, 4, 0.4, 85
30, 600, 4, 0.4, 733
30, 600, 4, 0.4, 213
30, 600, 4, 0.4, 75
30, 600, 4, 0.4, 30
30, 600, 4, 0.4, 1246
30, 600, 4, 0.4, 25
30, 600, 4, 0.4, 27
30, 600, 4, 0.4, 882
30, 600, 4, 0.4, 40
30, 600, 4, 0.4, 25
30, 600, 4, 0.4, 29
30, 600, 4, 0.4, 1110
30, 600, 4, 0.4, 56
30, 600, 4, 0.4, 29
30, 600, 4, 0.4, 112
30, 600, 4, 0.4, 133
30, 600, 4, 0.4, 92
30, 600, 4, 0.4, 33
30, 600, 4, 0.4, 80
30, 600, 4, 0.4, 51
30, 600, 4, 0.4, 367
30, 600, 4, 0.4, 62
30, 600, 4, 0.4, 30
30, 600, 4, 0.4, 52
30, 600, 4, 0.4, 41
30, 600, 4, 0.4, 212
30, 600, 4, 0.4, 85
30, 600, 4, 0.4, 839
30, 600, 4, 0.4, 251
30, 600, 4, 0.4, 33
30, 600, 4, 0.4, 59
30, 600, 4, 0.4, 25
30, 600, 4, 0.4, 74
30, 600, 4, 0.4, 29
30, 600, 4, 0.4, 27
30, 600, 4, 0.4, 57
30, 600, 4, 0.4, 22
30, 600, 4, 0.4, 253
30, 600, 4, 0.4, 37
30, 600, 4, 0.4, 84
30, 600, 4, 0.4, 360
30, 600, 4, 0.4, 1094
30, 600, 4, 0.4, 970
30, 600, 4, 0.4, 98
30, 600, 4, 0.4, 67
30, 600, 4, 0.4, 32
30, 600, 4, 0.4, 118
30, 600, 4, 0.4, 31
30, 600, 4, 0.4, 232
30, 600, 4, 0.4, 167
30, 600, 4, 0.4, 44
30, 600, 4, 0.4, 1347
30, 600, 4, 0.4, 31
30, 600, 4, 0.4, 30
30, 600, 4, 0.4, 39
30, 600, 4, 0.4, 41
30, 600, 4, 0.4, 29
30, 600, 4, 0.4, 41
30, 600, 4, 0.4, 23
30, 600, 4, 0.4, 90
30, 600, 4, 0.4, 25
30, 600, 4, 0.4, 866
30, 600, 4, 0.4, 29
30, 600, 4, 0.4, 38
30, 600, 4, 0.4, 1199
30, 600, 4, 0.4, 162
30, 600, 4, 0.4, 30
30, 600, 4, 0.4, 1075
30, 600, 4, 0.4, 31
30, 600, 4, 0.4, 28
30, 600, 4, 0.4, 366
30, 600, 4, 0.4, 33
30, 600, 4, 0.4, 938
30, 600, 4, 0.4, 32
30, 600, 4, 0.4, 705
30, 600, 4, 0.4, 112
30, 600, 4, 0.4, 85
30, 600, 4, 0.4, 89
30, 600, 4, 0.4, 119
30, 600, 4, 0.4, 31
30, 600, 4, 0.4, 627
30, 600, 4, 0.4, 692
30, 600, 4, 0.4, 37
30, 600, 4, 0.4, 133
30, 600, 4, 0.4, 24
30, 600, 4, 0.4, 38
30, 600, 4, 0.4, 604
30, 600, 4, 0.4, 143
30, 600, 4, 0.4, 980
30, 600, 4, 0.4, 792
30, 600, 4, 0.4, 110
28, 600, 4, 0.4, 89
28, 600, 4, 0.4, 37
28, 600, 4, 0.4, 540
28, 600, 4, 0.4, 584
28, 600, 4, 0.4, 1308
28, 600, 4, 0.4, 26
28, 600, 4, 0.4, 908
28, 600, 4, 0.4, 206
28, 600, 4, 0.4, 57
28, 600, 4, 0.4, 320
28, 600, 4, 0.4, 92
28, 600, 4, 0.4, 42
28, 600, 4, 0.4, 57
28, 600, 4, 0.4, 33
28, 600, 4, 0.4, 168
28, 600, 4, 0.4, 348
28, 600, 4, 0.4, 30
28, 600, 4, 0.4, 417
28, 600, 4, 0.4, 529
28, 600, 4, 0.4, 81
28, 600, 4, 0.4, 287
28, 600, 4, 0.4, 593
28, 600, 4, 0.4, 39
28, 600, 4, 0.4, 111
28, 600, 4, 0.4, 287
28, 600, 4, 0.4, 28
28, 600, 4, 0.4, 45
28, 600, 4, 0.4, 255
28, 600, 4, 0.4, 23
28, 600, 4, 0.4, 29
28, 600, 4, 0.4, 59
28, 600, 4, 0.4, 29
28, 600, 4, 0.4, 58
28, 600, 4, 0.4, 24
28, 600, 4, 0.4, 53
28, 600, 4, 0.4, 34
28, 600, 4, 0.4, 36
28, 600, 4, 0.4, 204
28, 600, 4, 0.4, 122
28, 600, 4, 0.4, 40
